EcoCar Fuel Cell Log
16:26:9
millis, H2 Pressure, Safe Code, SVolt, BVolt, Temp

31103,486,20,0,0,0,false

31123,486,20,0,0,0,false

31141,486,20,0,0,0,false

31163,486,20,0,0,0,false

31181,486,20,0,0,0,false

31204,486,20,0,0,0,false

31226,486,20,0,0,0,false

31246,486,20,0,0,0,false

31271,486,20,0,0,0,false

31292,486,20,0,0,0,false

31312,486,20,0,0,0,false

31334,486,20,0,0,0,false

31354,486,20,0,0,0,false

31374,486,20,0,0,0,false

31393,486,20,0,0,0,false

31416,486,20,0,0,0,false

31436,486,20,0,0,0,false

31454,486,20,0,0,0,false

31474,486,20,0,0,0,false

31500,486,20,0,0,0,false

31523,486,20,0,0,0,false

31548,486,20,0,0,0,false

31571,486,20,0,0,0,false

31594,486,20,0,0,0,false

31617,486,20,0,0,0,false

31638,486,20,0,0,0,false

31662,486,20,0,0,0,false

31690,486,20,0,0,0,false

31713,486,20,0,0,0,false

31738,486,20,0,0,0,false

31763,486,20,0,0,0,false

31788,486,20,0,0,0,false

31810,486,20,0,0,0,false

31839,486,20,0,0,0,false

31864,486,20,0,0,0,false

31890,486,20,0,0,0,false

31912,486,20,0,0,0,false

31939,486,20,0,0,0,false

31966,486,20,0,0,0,false

31991,486,20,0,0,0,false

32014,486,20,0,0,0,false

32039,486,20,0,0,0,false

32062,486,20,0,0,0,false

32088,486,20,0,0,0,false

32108,486,20,0,0,0,false

32129,486,20,0,0,0,false

32150,486,20,0,0,0,false

32173,486,20,0,0,0,false

32194,486,20,0,0,0,false

32217,486,20,0,0,0,false

32237,486,20,0,0,0,false

32257,486,20,0,0,0,false

32280,486,20,0,0,0,false

32303,486,20,0,0,0,false

32328,486,20,0,0,0,false

32348,486,20,0,0,0,false

32370,486,20,0,0,0,false

32394,486,20,0,0,0,false

32414,486,20,0,0,0,false

32433,486,20,0,0,0,false

32453,486,20,0,0,0,false

32477,486,20,0,0,0,false

32500,486,20,0,0,0,false

32522,486,20,0,0,0,false

32542,486,20,0,0,0,false

32562,486,20,0,0,0,false

32582,486,20,0,0,0,false

32601,486,20,0,0,0,false

32623,486,20,0,0,0,false

32642,486,20,0,0,0,false

32664,486,20,0,0,0,false

32685,486,20,0,0,0,false

32708,486,20,0,0,0,false

32734,486,20,0,0,0,false

32759,486,20,0,0,0,false

32785,486,20,0,0,0,false

32812,486,20,0,0,0,false

32838,0,20,0,0,0,false

32863,256,20,0,0,0,false

32886,486,20,0,0,0,false

32910,486,20,0,0,0,false

32934,486,486,0,0,0,false

32955,486,230,0,0,0,false

32978,486,20,0,0,0,false

33004,486,20,0,0,0,false

33028,486,20,0,0,0,false

33048,486,20,0,0,0,false

33072,486,20,0,0,0,false

33096,486,20,0,0,0,false

33118,486,20,0,0,0,false

33141,486,20,0,0,0,false

33162,486,20,0,0,0,false

33183,486,20,0,0,0,false

33204,486,20,0,0,0,false

33227,486,20,0,0,0,false

33248,486,20,0,0,0,false

33270,486,20,0,0,0,false

33289,486,20,0,0,0,false

33311,486,20,0,0,0,false

33336,486,20,0,0,0,false

33356,486,20,0,0,0,false

33379,486,20,0,0,0,false

33402,486,20,0,0,0,false

33423,486,20,0,0,0,false

33444,486,20,0,0,0,false

33467,486,20,0,0,0,false

33490,486,20,0,0,0,false

33514,486,20,0,0,0,false

33540,486,20,0,0,0,false

33569,486,20,0,0,0,false

33592,486,20,0,0,0,false

33616,486,20,0,0,0,false

33640,486,20,0,0,0,false

33664,486,20,0,0,0,false

33689,486,20,0,0,0,false

33719,486,20,0,0,0,false

33752,486,20,0,0,0,false

33782,486,20,0,0,0,false

33813,486,20,0,0,0,false

33844,486,20,0,0,0,false

33877,486,20,0,0,0,false

33902,486,20,0,0,0,false

33928,486,20,0,0,0,false

33953,486,20,0,0,0,false

33980,486,20,0,0,0,false

34005,486,20,0,0,0,false

34029,486,20,0,0,0,false

34053,486,20,0,0,0,false

34077,486,20,0,0,0,false

34102,486,20,0,0,0,false

34126,486,20,0,0,0,false

34162,486,20,0,0,0,false

34192,486,20,0,0,0,false

34215,486,20,0,0,0,false

34240,486,20,0,0,0,false

34264,486,20,0,0,0,false

34287,486,20,0,0,0,false

34311,486,20,0,0,0,false

34336,486,20,0,0,0,false

34360,486,20,0,0,0,false

34385,486,20,0,0,0,false

34409,486,20,0,0,0,false

34433,486,20,0,0,0,false

34458,486,20,0,0,0,false

34481,486,20,0,0,0,false

34504,486,20,0,0,0,false

34526,486,20,0,0,0,false

34548,486,20,0,0,0,false

34571,486,20,0,0,0,false

34591,486,20,0,0,0,false

34607,486,20,0,0,0,false

34623,486,20,0,0,0,false

34638,486,20,0,0,0,false

34654,486,20,0,0,0,false

34669,486,20,0,0,0,false

34685,486,20,0,0,0,false

34701,486,20,0,0,0,false

34716,486,20,0,0,0,false

34732,486,20,0,0,0,false

34747,486,20,0,0,0,false

34761,486,20,0,0,0,false

34775,0,20,0,0,0,false

34789,256,20,0,0,0,false

34803,486,20,0,0,0,false

34815,486,20,0,0,0,false

34829,486,486,0,0,0,false

34844,486,230,0,0,0,false

34858,486,20,0,0,0,false

34870,486,20,0,0,0,false

34886,486,20,0,0,0,false

34901,486,20,0,0,0,false

34916,486,20,0,0,0,false

34930,486,20,0,0,0,false

34946,486,20,0,0,0,false

34962,486,20,0,0,0,false

34977,486,20,0,0,0,false

34991,486,20,0,0,0,false

35005,486,20,0,0,0,false

35019,486,20,0,0,0,false

35033,486,20,0,0,0,false

35047,486,20,0,0,0,false

35061,486,20,0,0,0,false

35075,486,20,0,0,0,false

35088,486,20,0,0,0,false

35103,486,20,0,0,0,false

35119,486,20,0,0,0,false

35135,486,20,0,0,0,false

35151,486,20,0,0,0,false

35166,486,20,0,0,0,false

35181,486,20,0,0,0,false

35196,486,20,0,0,0,false

35212,486,20,0,0,0,false

35226,486,20,0,0,0,false

35240,486,20,0,0,0,false

35254,486,20,0,0,0,false

35268,486,20,0,0,0,false

35282,486,20,0,0,0,false

35298,486,20,0,0,0,false

35313,486,20,0,0,0,false

35328,486,20,0,0,0,false

35342,486,20,0,0,0,false

35357,486,20,0,0,0,false

35370,486,20,0,0,0,false

35383,486,20,0,0,0,false

35397,486,20,0,0,0,false

35410,486,20,0,0,0,false

35425,486,20,0,0,0,false

35439,486,20,0,0,0,false

35453,486,20,0,0,0,false

35468,486,20,0,0,0,false

35482,486,20,0,0,0,false

35496,486,20,0,0,0,false

35511,486,20,0,0,0,false

35525,486,20,0,0,0,false

35541,486,20,0,0,0,false

35556,486,20,0,0,0,false

35569,486,20,0,0,0,false

35584,486,20,0,0,0,false

35597,486,20,0,0,0,false

35612,486,20,0,0,0,false

35625,486,20,0,0,0,false

35640,486,20,0,0,0,false

35655,486,20,0,0,0,false

35671,486,20,0,0,0,false

35687,486,20,0,0,0,false

35703,486,20,0,0,0,false

35719,486,20,0,0,0,false

35735,486,20,0,0,0,false

35752,486,20,0,0,0,false

35768,486,20,0,0,0,false

35784,486,20,0,0,0,false

35801,486,20,0,0,0,false

35814,486,20,0,0,0,false

35829,486,20,0,0,0,false

35844,486,20,0,0,0,false

35861,486,20,0,0,0,false

35877,486,20,0,0,0,false

35895,486,20,0,0,0,false

35909,486,20,0,0,0,false

35924,486,20,0,0,0,false

35939,486,20,0,0,0,false

35955,486,20,0,0,0,false

35971,486,20,0,0,0,false

35985,486,20,0,0,0,false

35999,486,20,0,0,0,false

36014,0,20,0,0,0,false

36027,256,20,0,0,0,false

36041,486,20,0,0,0,false

36056,486,20,0,0,0,false

36070,486,486,0,0,0,false

36089,486,230,0,0,0,false

36103,486,20,0,0,0,false

36118,486,20,0,0,0,false

36132,486,20,0,0,0,false

36145,486,20,0,0,0,false

36160,486,20,0,0,0,false

36174,486,20,0,0,0,false

36189,486,20,0,0,0,false

36205,486,20,0,0,0,false

36222,486,20,0,0,0,false

36239,486,20,0,0,0,false

36255,486,20,0,0,0,false

36271,486,20,0,0,0,false

36287,486,20,0,0,0,false

36301,486,20,0,0,0,false

36317,486,20,0,0,0,false

36332,486,20,0,0,0,false

36347,486,20,0,0,0,false

36363,486,20,0,0,0,false

36378,486,20,0,0,0,false

36393,486,20,0,0,0,false

36407,486,20,0,0,0,false

36422,486,20,0,0,0,false

36436,486,20,0,0,0,false

36451,486,20,0,0,0,false

36467,486,20,0,0,0,false

36480,486,20,0,0,0,false

36495,486,20,0,0,0,false

36509,486,20,0,0,0,false

36524,486,20,0,0,0,false

36539,486,20,0,0,0,false

36552,486,20,0,0,0,false

36567,486,20,0,0,0,false

36582,486,20,0,0,0,false

36597,486,20,0,0,0,false

36610,486,20,0,0,0,false

36626,486,20,0,0,0,false

36640,486,20,0,0,0,false

36658,486,20,0,0,0,false

36674,486,20,0,0,0,false

36687,486,20,0,0,0,false

36702,486,20,0,0,0,false

36720,486,20,0,0,0,false

36738,486,20,0,0,0,false

36754,486,20,0,0,0,false

36771,486,20,0,0,0,false

36791,486,20,0,0,0,false

36808,486,20,0,0,0,false

36827,486,20,0,0,0,false

36840,486,20,0,0,0,false

36855,486,20,0,0,0,false

36870,486,20,0,0,0,false

36886,486,20,0,0,0,false

36898,486,20,0,0,0,false

36914,486,20,0,0,0,false

36930,486,20,0,0,0,false

36945,486,20,0,0,0,false

36961,486,20,0,0,0,false

36977,486,20,0,0,0,false

36992,486,20,0,0,0,false

37009,486,20,0,0,0,false

37025,486,20,0,0,0,false

37040,486,20,0,0,0,false

37053,486,20,0,0,0,false

37067,486,20,0,0,0,false

37081,486,20,0,0,0,false

37095,486,20,0,0,0,false

37108,486,20,0,0,0,false

37123,486,20,0,0,0,false

37136,486,20,0,0,0,false

37150,486,20,0,0,0,false

37163,486,20,0,0,0,false

37179,486,20,0,0,0,false

37193,486,20,0,0,0,false

37208,486,20,0,0,0,false

37222,486,20,0,0,0,false

37235,486,20,0,0,0,false

37249,486,20,0,0,0,false

37266,486,20,0,0,0,false

37283,0,20,0,0,0,false

37298,256,20,0,0,0,false

37314,486,20,0,0,0,false

37331,486,20,0,0,0,false

37350,486,486,0,0,0,false

37368,486,230,0,0,0,false

37386,486,20,0,0,0,false

37402,486,20,0,0,0,false

37421,486,20,0,0,0,false

37439,486,20,0,0,0,false

37455,486,20,0,0,0,false

37471,486,20,0,0,0,false

37488,486,20,0,0,0,false

37505,486,20,0,0,0,false

37520,486,20,0,0,0,false

37533,486,20,0,0,0,false

37546,486,20,0,0,0,false

37561,486,20,0,0,0,false

37575,486,20,0,0,0,false

37588,486,20,0,0,0,false

37600,486,20,0,0,0,false

37613,486,20,0,0,0,false

37625,486,20,0,0,0,false

37638,486,20,0,0,0,false

37653,486,20,0,0,0,false

37668,486,20,0,0,0,false

37679,486,20,0,0,0,false

37693,486,20,0,0,0,false

37705,486,20,0,0,0,false

37721,486,20,0,0,0,false

37733,486,20,0,0,0,false

37748,486,20,0,0,0,false

37762,486,20,0,0,0,false

37774,486,20,0,0,0,false

37787,486,20,0,0,0,false

37802,486,20,0,0,0,false

37815,486,20,0,0,0,false

37828,486,20,0,0,0,false

37840,486,20,0,0,0,false

37852,486,20,0,0,0,false

37863,486,20,0,0,0,false

37875,486,20,0,0,0,false

37890,486,20,0,0,0,false

37906,486,20,0,0,0,false

37920,486,20,0,0,0,false

37934,486,20,0,0,0,false

37945,486,20,0,0,0,false

37961,486,20,0,0,0,false

37975,486,20,0,0,0,false

37992,486,20,0,0,0,false

38008,486,20,0,0,0,false

38023,486,20,0,0,0,false

38040,486,20,0,0,0,false

38055,486,20,0,0,0,false

38071,486,20,0,0,0,false

38087,486,20,0,0,0,false

38103,486,20,0,0,0,false

38120,486,20,0,0,0,false

38136,486,20,0,0,0,false

38152,486,20,0,0,0,false

38169,486,20,0,0,0,false

38182,486,20,0,0,0,false

38196,486,20,0,0,0,false

38212,486,20,0,0,0,false

38229,486,20,0,0,0,false

38245,486,20,0,0,0,false

38262,486,20,0,0,0,false

38278,486,20,0,0,0,false

38293,486,20,0,0,0,false

38309,486,20,0,0,0,false

38325,486,20,0,0,0,false

38340,486,20,0,0,0,false

38355,486,20,0,0,0,false

38372,486,20,0,0,0,false

38387,486,20,0,0,0,false

38401,486,20,0,0,0,false

38417,486,20,0,0,0,false

38432,486,20,0,0,0,false

38449,486,20,0,0,0,false

38465,486,20,0,0,0,false

38481,486,20,0,0,0,false

38493,486,20,0,0,0,false

38505,486,20,0,0,0,false

38517,486,20,0,0,0,false

38530,0,20,0,0,0,false

38544,256,20,0,0,0,false

38556,486,20,0,0,0,false

38573,486,20,0,0,0,false

38588,486,486,0,0,0,false

38602,486,230,0,0,0,false

38614,486,20,0,0,0,false

38626,486,20,0,0,0,false

38640,486,20,0,0,0,false

38654,486,20,0,0,0,false

38669,486,20,0,0,0,false

38682,486,20,0,0,0,false

38695,486,20,0,0,0,false

38711,486,20,0,0,0,false

38725,486,20,0,0,0,false

38739,486,20,0,0,0,false

38753,486,20,0,0,0,false

38772,486,20,0,0,0,false

38789,486,20,0,0,0,false

38807,486,20,0,0,0,false

38824,486,20,0,0,0,false

38848,486,20,0,0,0,false

38872,486,20,0,0,0,false

38889,486,20,0,0,0,false

38908,486,20,0,0,0,false

38927,486,20,0,0,0,false

38951,486,20,0,0,0,false

38970,486,20,0,0,0,false

38992,486,20,0,0,0,false

39018,486,20,0,0,0,false

39037,486,20,0,0,0,false

39064,486,20,0,0,0,false

39089,486,20,0,0,0,false

39122,486,20,0,0,0,false

39148,486,20,0,0,0,false

39181,486,20,0,0,0,false

39207,486,20,0,0,0,false

39232,486,20,0,0,0,false

39261,486,20,0,0,0,false

39287,486,20,0,0,0,false

39304,486,20,0,0,0,false

39317,486,20,0,0,0,false

39331,486,20,0,0,0,false

39345,486,20,0,0,0,false

39360,486,20,0,0,0,false

39373,486,20,0,0,0,false

39388,486,20,0,0,0,false

39402,486,20,0,0,0,false

39419,486,20,0,0,0,false

39432,486,20,0,0,0,false

39445,486,20,0,0,0,false

39462,486,20,0,0,0,false

39476,486,20,0,0,0,false

39491,486,20,0,0,0,false

39505,486,20,0,0,0,false

39521,486,20,0,0,0,false

39536,486,20,0,0,0,false

39549,486,20,0,0,0,false

39565,486,20,0,0,0,false

39581,486,20,0,0,0,false

39598,486,20,0,0,0,false

39615,486,20,0,0,0,false

39629,486,20,0,0,0,false

39645,486,20,0,0,0,false

39661,486,20,0,0,0,false

39676,486,20,0,0,0,false

39691,486,20,0,0,0,false

39709,486,20,0,0,0,false

39727,486,20,0,0,0,false

39743,486,20,0,0,0,false

39759,486,20,0,0,0,false

39773,486,20,0,0,0,false

39789,486,20,0,0,0,false

39805,486,20,0,0,0,false

39822,486,20,0,0,0,false

39838,486,20,0,0,0,false

39855,486,20,0,0,0,false

39871,486,20,0,0,0,false

39886,486,20,0,0,0,false

39903,486,20,0,0,0,false

39919,486,20,0,0,0,false

39935,486,20,0,0,0,false

39953,486,20,0,0,0,false

39970,486,20,0,0,0,false

39985,0,20,0,0,0,false

40001,256,20,0,0,0,false

40018,486,20,0,0,0,false

40035,486,20,0,0,0,false

40052,486,486,0,0,0,false

40070,486,230,0,0,0,false

40087,486,20,0,0,0,false

40105,486,20,0,0,0,false

40122,486,20,0,0,0,false

40141,486,20,0,0,0,false

40159,486,20,0,0,0,false

40175,486,20,0,0,0,false

40190,486,20,0,0,0,false

40206,486,20,0,0,0,false

40223,486,20,0,0,0,false

40241,486,20,0,0,0,false

40257,486,20,0,0,0,false

40274,486,20,0,0,0,false

40291,486,20,0,0,0,false

40305,486,20,0,0,0,false

40321,486,20,0,0,0,false

40337,486,20,0,0,0,false

40353,486,20,0,0,0,false

40370,486,20,0,0,0,false

40386,486,20,0,0,0,false

40401,486,20,0,0,0,false

40416,486,20,0,0,0,false

40432,486,20,0,0,0,false

40449,486,20,0,0,0,false

40465,486,20,0,0,0,false

40481,486,20,0,0,0,false

40498,486,20,0,0,0,false

40513,486,20,0,0,0,false

40529,486,20,0,0,0,false

40545,486,20,0,0,0,false

40561,486,20,0,0,0,false

40579,486,20,0,0,0,false

40599,486,20,0,0,0,false

40620,486,20,0,0,0,false

40640,486,20,0,0,0,false

40659,486,20,0,0,0,false

40676,486,20,0,0,0,false

40696,486,20,0,0,0,false

40713,486,20,0,0,0,false

40730,486,20,0,0,0,false

40747,486,20,0,0,0,false

40761,486,20,0,0,0,false

40778,486,20,0,0,0,false

40792,486,20,0,0,0,false

40805,486,20,0,0,0,false

40821,486,20,0,0,0,false

40835,486,20,0,0,0,false

40851,486,20,0,0,0,false

40866,486,20,0,0,0,false

40880,486,20,0,0,0,false

40894,486,20,0,0,0,false

40908,486,20,0,0,0,false

40921,486,20,0,0,0,false

40938,486,20,0,0,0,false

40954,486,20,0,0,0,false

40972,486,20,0,0,0,false

40992,486,20,0,0,0,false

41011,486,20,0,0,0,false

41028,486,20,0,0,0,false

41043,486,20,0,0,0,false

41060,486,20,0,0,0,false

41078,486,20,0,0,0,false

41094,486,20,0,0,0,false

41113,486,20,0,0,0,false

41129,486,20,0,0,0,false

41149,486,20,0,0,0,false

41165,486,20,0,0,0,false

41183,486,20,0,0,0,false

41201,486,20,0,0,0,false

41219,486,20,0,0,0,false

41236,486,20,0,0,0,false

41253,486,20,0,0,0,false

41271,486,20,0,0,0,false

41291,486,20,0,0,0,false

41306,486,20,0,0,0,false

41324,486,20,0,0,0,false

41343,486,20,0,0,0,false

41362,486,20,0,0,0,false

41377,486,20,0,0,0,false

41392,0,20,0,0,0,false

41408,256,20,0,0,0,false

41424,486,20,0,0,0,false

41439,486,20,0,0,0,false

41456,486,486,0,0,0,false

41474,486,230,0,0,0,false

41492,486,20,0,0,0,false

41509,486,20,0,0,0,false

41524,486,20,0,0,0,false

41539,486,20,0,0,0,false

41556,486,20,0,0,0,false

41572,486,20,0,0,0,false

41589,486,20,0,0,0,false

41608,486,20,0,0,0,false

41626,486,20,0,0,0,false

41643,486,20,0,0,0,false

41660,486,20,0,0,0,false

41680,486,20,0,0,0,false

41700,486,20,0,0,0,false

41717,486,20,0,0,0,false

41732,486,20,0,0,0,false

41749,486,20,0,0,0,false

41765,486,20,0,0,0,false

41782,486,20,0,0,0,false

41798,486,20,0,0,0,false

41815,486,20,0,0,0,false

41831,486,20,0,0,0,false

41848,486,20,0,0,0,false

41865,486,20,0,0,0,false

41881,486,20,0,0,0,false

41897,486,20,0,0,0,false

41913,486,20,0,0,0,false

41931,486,20,0,0,0,false

41948,486,20,0,0,0,false

41964,486,20,0,0,0,false

41981,486,20,0,0,0,false

41997,486,20,0,0,0,false

42013,486,20,0,0,0,false

42027,486,20,0,0,0,false

42044,486,20,0,0,0,false

42059,486,20,0,0,0,false

42077,486,20,0,0,0,false

42093,486,20,0,0,0,false

42111,486,20,0,0,0,false

42126,486,20,0,0,0,false

42143,486,20,0,0,0,false

42158,486,20,0,0,0,false

42173,486,20,0,0,0,false

42191,486,20,0,0,0,false

42212,486,20,0,0,0,false

42231,486,20,0,0,0,false

42249,486,20,0,0,0,false

42266,486,20,0,0,0,false

42283,486,20,0,0,0,false

42300,486,20,0,0,0,false

42320,486,20,0,0,0,false

42336,486,20,0,0,0,false

42354,486,20,0,0,0,false

42371,486,20,0,0,0,false

42386,486,20,0,0,0,false

42402,486,20,0,0,0,false

42417,486,20,0,0,0,false

42433,486,20,0,0,0,false

42449,486,20,0,0,0,false

42469,486,20,0,0,0,false

42486,486,20,0,0,0,false

42501,486,20,0,0,0,false

42517,486,20,0,0,0,false

42535,486,20,0,0,0,false

42551,486,20,0,0,0,false

42567,486,20,0,0,0,false

42583,486,20,0,0,0,false

42599,486,20,0,0,0,false

42617,486,20,0,0,0,false

42633,486,20,0,0,0,false

42647,486,20,0,0,0,false

42660,486,20,0,0,0,false

42673,486,20,0,0,0,false

42687,486,20,0,0,0,false

42703,486,20,0,0,0,false

42717,486,20,0,0,0,false

42732,486,20,0,0,0,false

42749,486,20,0,0,0,false

42765,486,20,0,0,0,false

42781,0,20,0,0,0,false

42796,256,20,0,0,0,false

42812,486,20,0,0,0,false

42827,486,20,0,0,0,false

42842,486,486,0,0,0,false

42862,486,230,0,0,0,false

42879,486,20,0,0,0,false

42904,486,20,0,0,0,false

42928,486,20,0,0,0,false

42952,486,20,0,0,0,false

42978,486,20,0,0,0,false

43003,486,20,0,0,0,false

43028,486,20,0,0,0,false

43052,486,20,0,0,0,false

43075,486,20,0,0,0,false

43099,486,20,0,0,0,false

43125,486,20,0,0,0,false

43149,486,20,0,0,0,false

43173,486,20,0,0,0,false

43197,486,20,0,0,0,false

43221,486,20,0,0,0,false

43246,486,20,0,0,0,false

43268,486,20,0,0,0,false

43293,486,20,0,0,0,false

43319,486,20,0,0,0,false

43346,486,20,0,0,0,false

43371,486,20,0,0,0,false

43395,486,20,0,0,0,false

43420,486,20,0,0,0,false

43445,486,20,0,0,0,false

43468,486,20,0,0,0,false

43493,486,20,0,0,0,false

43515,486,20,0,0,0,false

43531,486,20,0,0,0,false

43550,486,20,0,0,0,false

43569,486,20,0,0,0,false

43588,486,20,0,0,0,false

43608,486,20,0,0,0,false

43625,486,20,0,0,0,false

43643,486,20,0,0,0,false

43661,486,20,0,0,0,false

43678,486,20,0,0,0,false

43704,486,20,0,0,0,false

43727,486,20,0,0,0,false

43745,486,20,0,0,0,false

43765,486,20,0,0,0,false

43786,486,20,0,0,0,false

43803,486,20,0,0,0,false

43820,486,20,0,0,0,false

43841,486,20,0,0,0,false

43862,486,20,0,0,0,false

43882,486,20,0,0,0,false

43900,486,20,0,0,0,false

43920,486,20,0,0,0,false

43938,486,20,0,0,0,false

43955,486,20,0,0,0,false

43971,486,20,0,0,0,false

43988,486,20,0,0,0,false

44004,486,20,0,0,0,false

44021,486,20,0,0,0,false

44037,486,20,0,0,0,false

44054,486,20,0,0,0,false

44071,486,20,0,0,0,false

44089,486,20,0,0,0,false

44106,486,20,0,0,0,false

44123,486,20,0,0,0,false

44140,486,20,0,0,0,false

44158,486,20,0,0,0,false

44173,486,20,0,0,0,false

44191,486,20,0,0,0,false

44209,486,20,0,0,0,false

44227,486,20,0,0,0,false

44245,486,20,0,0,0,false

44265,486,20,0,0,0,false

44283,486,20,0,0,0,false

44301,486,20,0,0,0,false

44318,486,20,0,0,0,false

44336,486,20,0,0,0,false

44356,486,20,0,0,0,false

44376,486,20,0,0,0,false

44396,486,20,0,0,0,false

44414,486,20,0,0,0,false

44433,486,20,0,0,0,false

44454,486,20,0,0,0,false

44474,0,20,0,0,0,false

44494,256,20,0,0,0,false

44513,486,20,0,0,0,false

44531,486,20,0,0,0,false

44551,486,486,0,0,0,false

44569,486,230,0,0,0,false

44587,486,20,0,0,0,false

44605,486,20,0,0,0,false

44624,486,20,0,0,0,false

44644,486,20,0,0,0,false

44662,486,20,0,0,0,false

44680,486,20,0,0,0,false

44698,486,20,0,0,0,false

44716,486,20,0,0,0,false

44732,486,20,0,0,0,false

44750,486,20,0,0,0,false

44767,486,20,0,0,0,false

44785,486,20,0,0,0,false

44801,486,20,0,0,0,false

44817,486,20,0,0,0,false

44835,486,20,0,0,0,false

44852,486,20,0,0,0,false

44870,486,20,0,0,0,false

44886,486,20,0,0,0,false

44904,486,20,0,0,0,false

44923,486,20,0,0,0,false

44942,486,20,0,0,0,false

44961,486,20,0,0,0,false

44979,486,20,0,0,0,false

44998,486,20,0,0,0,false

45015,486,20,0,0,0,false

45032,486,20,0,0,0,false

45051,486,20,0,0,0,false

45069,486,20,0,0,0,false

45087,486,20,0,0,0,false

45104,486,20,0,0,0,false

45122,486,20,0,0,0,false

45139,486,20,0,0,0,false

45157,486,20,0,0,0,false

45173,486,20,0,0,0,false

45192,486,20,0,0,0,false

45209,486,20,0,0,0,false

45227,486,20,0,0,0,false

45244,486,20,0,0,0,false

45261,486,20,0,0,0,false

45279,486,20,0,0,0,false

45296,486,20,0,0,0,false

45314,486,20,0,0,0,false

45334,486,20,0,0,0,false

45352,486,20,0,0,0,false

45369,486,20,0,0,0,false

45388,486,20,0,0,0,false

45405,486,20,0,0,0,false

45423,486,20,0,0,0,false

45442,486,20,0,0,0,false

45462,486,20,0,0,0,false

45482,486,20,0,0,0,false

45501,486,20,0,0,0,false

45520,486,20,0,0,0,false

45539,486,20,0,0,0,false

45559,486,20,0,0,0,false

45579,486,20,0,0,0,false

45597,486,20,0,0,0,false

45616,486,20,0,0,0,false

45633,486,20,0,0,0,false

45651,486,20,0,0,0,false

45669,486,20,0,0,0,false

45685,486,20,0,0,0,false

45704,486,20,0,0,0,false

45723,486,20,0,0,0,false

45741,486,20,0,0,0,false

45760,486,20,0,0,0,false

45775,486,20,0,0,0,false

45790,486,20,0,0,0,false

45805,486,20,0,0,0,false

45824,486,20,0,0,0,false

45844,486,20,0,0,0,false

45862,486,20,0,0,0,false

45878,486,20,0,0,0,false

45894,486,20,0,0,0,false

45910,486,20,0,0,0,false

45924,486,20,0,0,0,false

45944,486,20,0,0,0,false

45959,486,20,0,0,0,false

45977,0,20,0,0,0,false

45990,256,20,0,0,0,false

46006,486,20,0,0,0,false

46026,486,20,0,0,0,false

46046,486,486,0,0,0,false

46063,486,230,0,0,0,false

46082,486,20,0,0,0,false

46101,486,20,0,0,0,false

46120,486,20,0,0,0,false

46139,486,20,0,0,0,false

46158,486,20,0,0,0,false

46175,486,20,0,0,0,false

46191,486,20,0,0,0,false

46210,486,20,0,0,0,false

46228,486,20,0,0,0,false

46244,486,20,0,0,0,false

46258,486,20,0,0,0,false

46275,486,20,0,0,0,false

46292,486,20,0,0,0,false

46310,486,20,0,0,0,false

46328,486,20,0,0,0,false

46343,486,20,0,0,0,false

46358,486,20,0,0,0,false

46373,486,20,0,0,0,false

46387,486,20,0,0,0,false

46402,486,20,0,0,0,false

46421,486,20,0,0,0,false

46440,486,20,0,0,0,false

46459,486,20,0,0,0,false

46477,486,20,0,0,0,false

46495,486,20,0,0,0,false

46514,486,20,0,0,0,false

46533,486,20,0,0,0,false

46552,486,20,0,0,0,false

46573,486,20,0,0,0,false

46592,486,20,0,0,0,false

46610,486,20,0,0,0,false

46628,486,20,0,0,0,false

